b1394	0.1677	1.123287788
yeeS	0.1677	1.123233990
yqgA	0.1677	1.123230638
cpdB	0.1668	1.122604353
yecM	0.1668	1.122560066
yggE	0.1667	1.122463605
yhaC	0.1664	1.122286132
kefB	0.1662	1.122081978
ybiY	0.1662	1.122081668
phnP	0.1657	1.121725435
yfiK	0.1656	1.121656602
yheI	0.1651	1.121239401
moaA	0.1645	1.120766008
gpsA	0.1637	1.120172649
yiiE	0.1636	1.120117163
gltF	0.1635	1.119985706
ycdX	0.1635	1.119978449
napB	0.1631	1.119709771
emrD	0.1631	1.119660965
ybjD	0.1628	1.119454331
trpR	0.1621	1.118906445
b1423	0.1619	1.118769288
yfcB	0.1619	1.118724212
fimE	0.1616	1.118505681
wcaG	0.1604	1.117569190
yqcB	0.1602	1.117444682
yhcQ	0.1599	1.117233439
kduI	0.1591	1.116605942
moaB	0.1590	1.116510226
b0370	0.1580	1.115744330
yjgZ	0.1578	1.115615375
yicM	0.1577	1.115540804
sfa	0.1573	1.115162647
ubiH	0.1571	1.115005234
yjeM	0.1564	1.114483890
yfcG	0.1560	1.114205024
yjdJ	0.1557	1.113984620
mutH	0.1553	1.113634436
yigK	0.1553	1.113634436
ugpQ	0.1550	1.113444614
uhpC	0.1547	1.113174578
b1745	0.1542	1.112777402
appB	0.1532	1.112049919
sbmC	0.1531	1.111937907
yfeK	0.1528	1.111728851
fliY	0.1525	1.111519461
pstC	0.1524	1.111401763
wcaI	0.1523	1.111312857
cmtB	0.1522	1.111291683
b1425	0.1518	1.110936828
yrfB	0.1516	1.110762892
b2085	0.1515	1.110712493
kdpA	0.1509	1.110262032
yafY	0.1507	1.110114484
ilvE	0.1507	1.110110513
kdpB	0.1506	1.110056211
yiaW	0.1506	1.110054969
b2382	0.1505	1.109961628
yjiN	0.1499	1.109471454
ycbQ	0.1494	1.109125794
yqeA	0.1492	1.108951491
ybbU	0.1492	1.108921613
adhC	0.1489	1.108741325
yiaV	0.1486	1.108523561
acpS	0.1482	1.108187391
ycfM	0.1482	1.108165057
b2506	0.1471	1.107313497
thiD	0.1465	1.106875305
ybbY	0.1463	1.106756469
b2792	0.1460	1.106517823
yjfG	0.1460	1.106487225
yedM	0.1456	1.106191599
csgB	0.1456	1.106188963
sdaB	0.1445	1.105332257
ygjF	0.1444	1.105264435
yegB	0.1437	1.104722324
yedO	0.1436	1.104656097
srlD	0.1433	1.104396299
napF	0.1431	1.104278365
recG	0.1428	1.104057913
b1560	0.1426	1.103912794
b2334	0.1426	1.103874962
gltL	0.1420	1.103415086
rph	0.1408	1.102549595
lpxB	0.1405	1.102285809
yjbE	0.1404	1.102246693
b2337	0.1402	1.102061386
yccM	0.1396	1.101611091
yaiS	0.1396	1.101595169
b2638	0.1395	1.101557104
rtn	0.1395	1.101506032
tsx	0.1394	1.101423532
ydbO	0.1394	1.101423532
agaS	0.1386	1.100832617
yrfI	0.1384	1.100646449
yhfQ	0.1383	1.100639355
b1240	0.1381	1.100455481
hipA	0.1374	1.099929063
fimF	0.1371	1.099685138
yihO	0.1368	1.099460210
hsdM	0.1358	1.098692641
b1437	0.1357	1.098593231
ybeF	0.1355	1.098509938
flhA	0.1353	1.098355030
yhjD	0.1351	1.098134752
b2383	0.1350	1.098062450
yeeO	0.1342	1.097458531
yagV	0.1342	1.097454165
citE	0.1341	1.097375272
secF	0.1335	1.096967928
yeiK	0.1331	1.096642603
yfcU	0.1324	1.096153563
yjjT	0.1324	1.096153563
hypF	0.1324	1.096134092
b2459	0.1324	1.096081626
tonB	0.1316	1.095532675
b0833	0.1313	1.095293160
ynfM	0.1312	1.095224088
yejH	0.1312	1.095208564
cysA	0.1311	1.095160970
b1345	0.1307	1.094829361
fliZ	0.1306	1.094748238
frdA	0.1302	1.094474302
ccmC	0.1295	1.093925697
mviN	0.1288	1.093379285
yjbK	0.1285	1.093156930
ycfX	0.1280	1.092787696
lamB	0.1280	1.092748676
ccmF	0.1279	1.092701548
ybbP	0.1265	1.091677910
yhdY	0.1258	1.091137806
tpiA	0.1258	1.091101838
yjbM	0.1257	1.091065317
speD	0.1254	1.090834147
ygeA	0.1253	1.090705225
yeeD	0.1248	1.090380371
b1756	0.1247	1.090298041
ycgY	0.1247	1.090282826
sohA	0.1246	1.090206429
ykgE	0.1236	1.089436766
b2083	0.1235	1.089408002
ycdS	0.1235	1.089408002
b2833	0.1227	1.088777325
yheR	0.1224	1.088574381
yhbV	0.1224	1.088531487
yfbT	0.1223	1.088458732
ilvY	0.1220	1.088229449
yhcL	0.1219	1.088198892
b1599	0.1216	1.087952506
yjeS	0.1215	1.087836298
yhjM	0.1211	1.087542744
b2654	0.1205	1.087119330
yihP	0.1203	1.086956038
celA	0.1193	1.086230089
hofF	0.1188	1.085847845
ybaO	0.1188	1.085839154
hisP	0.1181	1.085273627
hycH	0.1180	1.085213901
b2438	0.1176	1.084950613
dppF	0.1174	1.084761961
ydiD	0.1174	1.084759448
yieN	0.1171	1.084530860
yfbS	0.1170	1.084483841
hycC	0.1162	1.083840167
yidX	0.1160	1.083751592
ybdK	0.1158	1.083601477
galS	0.1157	1.083490326
b1647	0.1157	1.083487068
ymfL	0.1157	1.083472230
purK	0.1148	1.082823526
acrE	0.1143	1.082480129
pabA	0.1143	1.082469160
sapC	0.1142	1.082358680
ycjQ	0.1138	1.082056131
tehA	0.1136	1.081954483
treR	0.1135	1.081819331
cspF	0.1131	1.081516497
b1771	0.1129	1.081397649
yggN	0.1128	1.081352107
yeaI	0.1128	1.081319509
ybjH	0.1128	1.081289688
b1170	0.1127	1.081280477
yejB	0.1125	1.081091190
purN	0.1120	1.080696792
ftsN	0.1115	1.080321208
yhhW	0.1114	1.080257989
ugpE	0.1113	1.080230680
b2512	0.1106	1.079656268
yhhY	0.1106	1.079656268
ybeL	0.1098	1.079043637
proW	0.1095	1.078844757
nrdG	0.1087	1.078237052
yohL	0.1085	1.078142421
yhfO	0.1085	1.078116744
fliF	0.1083	1.077984535
b1392	0.1083	1.077922990
gntK	0.1081	1.077773825
galE	0.1080	1.077762393
ybbT	0.1074	1.077302693
ytfT	0.1071	1.077030719
b2641	0.1070	1.076993590
yhfN	0.1067	1.076769677
wcaB	0.1060	1.076219803
b4103	0.1055	1.075832445
dacC	0.1051	1.075554525
yeaV	0.1049	1.075415414
hisH	0.1035	1.074350691
ybjN	0.1033	1.074216089
ampC	0.1031	1.074115510
b1163	0.1024	1.073593472
yieC	0.1022	1.073387296
yjhH	0.1021	1.073301423
basS	0.1017	1.073053230
yehL	0.1013	1.072740094
caiF	0.1010	1.072484815
b1631	0.1009	1.072440474
srlA	0.1004	1.072035648
aroG	0.1002	1.071940497
gpmA	0.1000	1.071751551
b2680	0.0998	1.071592488
yfjY	0.0994	1.071311333
yjgJ	0.0994	1.071301867
potB	0.0991	1.071090823
araF	0.0990	1.071044771
b1367	0.0990	1.070997848
uxuA	0.0989	1.070925257
fucP	0.0982	1.070444294
b2689	0.0982	1.070439557
xapA	0.0981	1.070380456
cysU	0.0981	1.070345246
yhjE	0.0975	1.069951230
malS	0.0971	1.069617585
b2229	0.0971	1.069591879
b1486	0.0966	1.069268243
thyA	0.0957	1.068560527
csrA	0.0955	1.068439296
b1775	0.0953	1.068309755
yfjQ	0.0952	1.068209799
ucpA	0.0950	1.068047061
yaiU	0.0950	1.068047061
ybfL	0.0950	1.068047061
ydcF	0.0950	1.068047061
uidB	0.0947	1.067853040
ygaA	0.0944	1.067618489
yhaQ	0.0932	1.066713910
ompA	0.0932	1.066709573
yihW	0.0920	1.065817989
cynR	0.0919	1.065753390
speC	0.0919	1.065739842
yoaF	0.0916	1.065559737
yidZ	0.0916	1.065543855
phnQ	0.0915	1.065498756
yccK	0.0912	1.065283251
dcuA	0.0910	1.065082130
nemA	0.0908	1.064941840
b1044	0.0901	1.064460255
yhdW	0.0898	1.064185994
b1591	0.0896	1.064100354
cydB	0.0890	1.063657300
b1707	0.0887	1.063426256
ycdQ	0.0885	1.063249476
hybF	0.0882	1.063054064
yaeI	0.0880	1.062924610
mreD	0.0876	1.062597841
envY	0.0875	1.062510362
wecB	0.0870	1.062135792
yjiA	0.0868	1.061993917
b2868	0.0866	1.061849436
yjfI	0.0865	1.061774155
oxyR	0.0860	1.061454267
polB	0.0859	1.061364639
ygeW	0.0857	1.061223362
b1565	0.0856	1.061111691
yhjV	0.0855	1.061064005
phnC	0.0854	1.061014744
mutS	0.0851	1.060791615
eutB	0.0851	1.060738942
bolA	0.0849	1.060630352
ampD	0.0849	1.060591000
yecC	0.0848	1.060525603
yebI	0.0848	1.060506694
nikB	0.0846	1.060426537
yahL	0.0843	1.060193774
rfaK	0.0842	1.060100819
b1010	0.0841	1.060051322
sucB	0.0841	1.060039532
molR_3	0.0838	1.059832670
yihF	0.0837	1.059757988
yhgA	0.0837	1.059737197
deoC	0.0836	1.059685877
yjjN	0.0834	1.059506525
hisQ	0.0833	1.059433778
dld	0.0831	1.059321038
yjcV	0.0829	1.059180027
yeiP	0.0829	1.059150431
tdcB	0.0827	1.058995815
hemA	0.0821	1.058589847
b2881	0.0820	1.058510927
ydbD	0.0820	1.058510927
sdaA	0.0815	1.058137026
msrA	0.0814	1.058022189
yhdJ	0.0813	1.057979705
yehV	0.0813	1.057976211
yhcS	0.0811	1.057795275
ordL	0.0805	1.057390588
phoH	0.0805	1.057366590
ybeR	0.0804	1.057298676
hyaD	0.0792	1.056437854
b2790	0.0786	1.056014800
ttdB	0.0785	1.055910163
yjcU	0.0785	1.055910163
yshA	0.0783	1.055798212
galP	0.0777	1.055332215
sdhB	0.0775	1.055223301
yabH	0.0772	1.054951592
hofG	0.0771	1.054917696
b1516	0.0770	1.054841062
yjiH	0.0770	1.054819795
b0302	0.0768	1.054696473
nikA	0.0761	1.054179049
fucR	0.0756	1.053820359
ybhO	0.0756	1.053811334
b1201	0.0755	1.053747965
b1454	0.0754	1.053658549
ybcL	0.0751	1.053433913
ygjP	0.0747	1.053106821
hofC	0.0744	1.052949188
pabC	0.0738	1.052472188
sgcX	0.0737	1.052424643
mutY	0.0737	1.052409710
b2772	0.0735	1.052264401
ydhU	0.0735	1.052251669
b1472	0.0735	1.052244583
hisA	0.0735	1.052233978
malQ	0.0733	1.052127279
ybcK	0.0733	1.052106060
eutH	0.0730	1.051874451
torA	0.0729	1.051848199
ymfN	0.0723	1.051391427
yfaD	0.0723	1.051358826
yjjB	0.0716	1.050856133
truB	0.0714	1.050709478
mtr	0.0713	1.050640106
b2060	0.0711	1.050538093
yiiX	0.0707	1.050246277
tauC	0.0703	1.049935093
cdh	0.0703	1.049920819
perR	0.0696	1.049423736
lacY	0.0694	1.049266249
b1648	0.0689	1.048902288
ycdG	0.0688	1.048863303
lacA	0.0687	1.048803785
nrfF	0.0687	1.048755695
tehB	0.0683	1.048445997
htrA	0.0682	1.048413843
umuC	0.0680	1.048296332
phnA	0.0679	1.048199652
yjjM	0.0679	1.048163206
slyX	0.0677	1.048070677
plsB	0.0673	1.047738559
yebG	0.0671	1.047626968
rpoH	0.0671	1.047577457
yqiG	0.0670	1.047507694
ycaI	0.0666	1.047224610
mtgA	0.0660	1.046840477
wcaH	0.0660	1.046809036
b1586	0.0659	1.046745908
fliL	0.0658	1.046633083
mhpA	0.0656	1.046554931
yihT	0.0651	1.046147816
gltD	0.0650	1.046077010
yicH	0.0648	1.045950655
b1721	0.0646	1.045796081
hyfA	0.0643	1.045584097
ydiQ	0.0643	1.045564806
b3808	0.0642	1.045488132
b1605	0.0641	1.045431601
ubiA	0.0638	1.045241132
ytfR	0.0637	1.045152236
yfiF	0.0637	1.045149050
potG	0.0634	1.044934576
glpF	0.0633	1.044826034
cysS	0.0630	1.044655669
b2534	0.0629	1.044575767
yagY	0.0628	1.044465404
ybcO	0.0621	1.043998212
gatZ	0.0620	1.043894010
mtlR	0.0618	1.043773264
yfjN	0.0618	1.043773264
yaiN	0.0616	1.043631595
yjhA	0.0616	1.043602322
uidC	0.0614	1.043459748
tauD	0.0609	1.043151262
ycjT	0.0605	1.042857272
ydjE	0.0605	1.042851662
b1722	0.0599	1.042358741
yjiM	0.0597	1.042277228
b0816	0.0592	1.041897460
ycjP	0.0591	1.041783258
hycA	0.0590	1.041746668
yjfQ	0.0587	1.041506439
ybdN	0.0586	1.041469540
pcm	0.0585	1.041365713
b0502	0.0584	1.041345885
yjcS	0.0584	1.041345885
yjfZ	0.0584	1.041345885
ygfR	0.0575	1.040664165
gltJ	0.0573	1.040517265
yhcG	0.0557	1.039389498
kup	0.0557	1.039380895
b2650	0.0546	1.038583611
b0967	0.0544	1.038406406
dicB	0.0543	1.038379087
sgaT	0.0543	1.038379087
sgbU	0.0543	1.038371420
yliI	0.0538	1.038005784
b2073	0.0535	1.037780906
malF	0.0534	1.037704815
mglA	0.0534	1.037704815
yahC	0.0532	1.037576754
ybdB	0.0532	1.037530291
ydeZ	0.0531	1.037504415
lexA	0.0530	1.037437706
glgS	0.0528	1.037250024
yghE	0.0519	1.036633912
gcvP	0.0516	1.036428614
araC	0.0514	1.036256768
ybeZ	0.0513	1.036211693
napG	0.0506	1.035723837
yeeV	0.0506	1.035665833
b2274	0.0503	1.035514287
smp	0.0503	1.035484651
ybcX	0.0503	1.035461940
b1337	0.0502	1.035392186
hepA	0.0500	1.035287851
ycjW	0.0500	1.035273334
dmsA	0.0494	1.034830160
ykgG	0.0489	1.034488384
glmS	0.0486	1.034265887
yjcO	0.0485	1.034153623
hybB	0.0483	1.034063745
yihG	0.0482	1.034002117
yhhX	0.0477	1.033588486
ppdA	0.0475	1.033468513
alpA	0.0475	1.033441406
yhdT	0.0472	1.033291868
ycjM	0.0472	1.033225047
ygeG	0.0467	1.032913934
yfhK	0.0466	1.032851961
ygcF	0.0466	1.032830856
ydeK	0.0463	1.032601276
dsrB	0.0463	1.032586948
yhaL	0.0461	1.032472157
sfmD	0.0456	1.032104927
fepA	0.0455	1.032040992
phnL	0.0455	1.032036489
pitA	0.0455	1.032025343
b2380	0.0452	1.031842076
atpC	0.0447	1.031469028
aat	0.0441	1.031036997
rseA	0.0439	1.030876384
nuoK	0.0436	1.030686051
b1443	0.0434	1.030545557
pntB	0.0431	1.030334271
mog	0.0430	1.030239011
yjjK	0.0426	1.029967257
bglB	0.0425	1.029902523
recE	0.0425	1.029902523
yaaU	0.0425	1.029902523
yfiE	0.0425	1.029902523
yqhH	0.0425	1.029902523
potD	0.0425	1.029883520
ygfJ	0.0423	1.029775471
cheW	0.0423	1.029770540
yceB	0.0423	1.029755370
b1009	0.0421	1.029634789
ybgH	0.0421	1.029600550
ytfG	0.0416	1.029279700
idnT	0.0415	1.029162297
yphA	0.0414	1.029141185
yhdU	0.0413	1.029058243
ybaW	0.0411	1.028901534
pldA	0.0410	1.028798498
nuoN	0.0409	1.028788040
hcaB	0.0409	1.028758620
narL	0.0408	1.028696996
potI	0.0404	1.028387605
ecpD	0.0401	1.028159168
yceE	0.0399	1.028065934
yhjW	0.0399	1.028057713
b2460	0.0395	1.027746661
yieF	0.0395	1.027741331
yhfP	0.0391	1.027498604
hypB	0.0391	1.027458229
yicL	0.0384	1.026968328
malE	0.0383	1.026884919
mrdB	0.0378	1.026570827
ybbS	0.0376	1.026433381
b2998	0.0375	1.026326473
ycdU	0.0374	1.026272431
b2834	0.0372	1.026129604
yjbH	0.0368	1.025803895
rpiB	0.0367	1.025732150
yicF	0.0366	1.025717211
yjhQ	0.0362	1.025419782
phnF	0.0361	1.025325179
yjjA	0.0361	1.025325179
yjfR	0.0360	1.025236748
wcaM	0.0354	1.024875156
ygfH	0.0353	1.024804398
yjaB	0.0351	1.024643297
dam	0.0339	1.023782595
flgB	0.0336	1.023545100
yecK	0.0336	1.023545100
hydG	0.0330	1.023150650
b2504	0.0328	1.022987249
b1365	0.0328	1.022977434
ccmD	0.0326	1.022885455
b3001	0.0325	1.022817345
b0847	0.0321	1.022465631
moeA	0.0320	1.022415795
ydaO	0.0320	1.022404886
ygdE	0.0319	1.022387404
yebU	0.0319	1.022322730
ccmB	0.0317	1.022205037
fucK	0.0317	1.022197437
yghS	0.0309	1.021660996
mdoB	0.0309	1.021625186
yidH	0.0304	1.021320002
yjiC	0.0302	1.021165489
ydfD	0.0301	1.021099937
dapE	0.0301	1.021083512
cysI	0.0297	1.020816333
atpA	0.0294	1.020614039
fimH	0.0294	1.020584304
rpe	0.0285	1.019979757
proY	0.0281	1.019681035
wbbK	0.0280	1.019569879
ybaM	0.0280	1.019567203
b1588	0.0279	1.019499467
yi5A	0.0279	1.019499467
gatR_1	0.0273	1.019128651
coaA	0.0272	1.019008673
ptxA	0.0270	1.018874266
yeeT	0.0269	1.018788852
prpE	0.0268	1.018727948
yehY	0.0265	1.018554624
ybfE	0.0264	1.018459162
ybaA	0.0261	1.018235650
lpxD	0.0251	1.017551435
ybhS	0.0242	1.016881733
acrB	0.0240	1.016745054
b2250	0.0239	1.016698645
ybeW	0.0239	1.016698645
yrfC	0.0239	1.016698645
solA	0.0236	1.016478449
xylH	0.0232	1.016204563
ygeD	0.0229	1.015973925
yegD	0.0228	1.015956049
b2970	0.0228	1.015947204
frvB	0.0227	1.015825810
yhjY	0.0226	1.015801337
yicK	0.0226	1.015788088
dgoT	0.0223	1.015609991
lpxA	0.0223	1.015598321
ydiB	0.0221	1.015413112
yjeT	0.0217	1.015155681
b1956	0.0216	1.015064722
gst	0.0214	1.014927286
pepP	0.0212	1.014826885
yjfO	0.0212	1.014803533
gshB	0.0210	1.014694619
yiaY	0.0209	1.014577617
ylcC	0.0208	1.014551754
yggB	0.0207	1.014422557
ygeY	0.0206	1.014402614
yhaU	0.0204	1.014271036
yheF	0.0204	1.014270858
ygjR	0.0203	1.014189685
fbp	0.0198	1.013803347
ylcA	0.0196	1.013646355
ybiF	0.0195	1.013617336
yeeY	0.0194	1.013560371
ybcM	0.0192	1.013402255
ydeV	0.0191	1.013342728
yphB	0.0186	1.013005574
chpS	0.0186	1.012986509
yaiH	0.0186	1.012979177
yjeN	0.0186	1.012976642
ygcO	0.0185	1.012924629
fabF	0.0181	1.012625948
speF	0.0175	1.012212002
rffH	0.0172	1.011986722
glpA	0.0171	1.011910099
ylbA	0.0168	1.011744382
ygiA	0.0167	1.011661761
b1643	0.0167	1.011609420
yeaD	0.0166	1.011576849
yfiH	0.0158	1.010985331
dcm	0.0155	1.010777977
appA	0.0154	1.010754881
fliM	0.0151	1.010536835
ycbG	0.0148	1.010319616
b2490	0.0147	1.010211674
fecC	0.0145	1.010093152
yceO	0.0144	1.010029886
narY	0.0142	1.009920317
b1645	0.0142	1.009913283
yhaH	0.0138	1.009634254
pstA	0.0136	1.009504236
fabH	0.0131	1.009116432
ugpA	0.0123	1.008590065
sucD	0.0123	1.008578717
hdhA	0.0121	1.008397557
nrfE	0.0121	1.008389428
ycbO	0.0120	1.008318252
motA	0.0117	1.008127121
nfrA	0.0112	1.007788253
yhjU	0.0104	1.007207546
yjgY	0.0101	1.007041431
yheB	0.0101	1.007031380
b0499	0.0101	1.007027048
yabK	0.0101	1.007012757
pyrE	0.0094	1.006529336
b1545	0.0092	1.006428961
ycdY	0.0092	1.006413052
nuoH	0.0091	1.006310691
yccZ	0.0087	1.006021229
treC	0.0085	1.005913486
rhaD	0.0084	1.005811542
dgoK	0.0075	1.005229305
ycgK	0.0075	1.005223270
yraH	0.0075	1.005220763
phnK	0.0074	1.005111491
holE	0.0073	1.005051959
fliQ	0.0072	1.005016128
crcB	0.0069	1.004786409
chaA	0.0068	1.004706661
yejE	0.0067	1.004688337
yfdO	0.0066	1.004609082
hcaT	0.0066	1.004572245
adhE	0.0058	1.004008877
b2832	0.0057	1.003964237
aldB	0.0054	1.003758908
ebgA	0.0054	1.003733290
b0380	0.0053	1.003688540
iap	0.0041	1.002823081
yagX	0.0036	1.002520885
yahD	0.0033	1.002315427
sdhA	0.0032	1.002191540
b2451	0.0030	1.002092925
b0663	0.0027	1.001905231
sun	0.0027	1.001856587
b1834	0.0020	1.001420419
mdaB	0.0019	1.001338219
cutC	0.0019	1.001294120
fepC	0.0019	1.001294120
yedN	0.0019	1.001294120
ygfD	0.0019	1.001294120
yjiZ	0.0019	1.001294120
ymcB	0.0019	1.001294120
yjdF	0.0018	1.001257188
b2391	0.0016	1.001119353
fliJ	0.0016	1.001091341
b0669	0.0013	1.000888412
metL	0.0011	1.000742412
sgcA	0.0010	1.000698459
bglF	0.0010	1.000695190
b1483	0.0008	1.000533259
yagT	-0.0002	0.999886352
fabI	-0.0003	0.999768550
b2174	-0.0003	0.999768390
ytfN	-0.0004	0.999704641
yhcR	-0.0004	0.999701574
yhiO	-0.0007	0.999485975
pspF	-0.0008	0.999451464
ymcA	-0.0019	0.998712140
yjbG	-0.0020	0.998610146
yabJ	-0.0023	0.998434078
pckA	-0.0024	0.99832
yieP	-0.0028	0.998078467
ygiD	-0.0032	0.997815629
yjgA	-0.0034	0.997671957
yeaB	-0.0034	0.997643821
ilvL	-0.0037	0.997404267
ytfL	-0.0050	0.996528120
metH	-0.0052	0.996409758
ybfH	-0.0052	0.996409758
yiaU	-0.0057	0.996027540
b2227	-0.0058	0.995959384
galF	-0.0062	0.995705416
gapA	-0.0062	0.995700384
ycdR	-0.0063	0.995640862
ybhK	-0.0063	0.995635524
ygcN	-0.0064	0.995593483
yfeA	-0.0064	0.995572439
narV	-0.0067	0.995355297
fimB	-0.0068	0.995291294
yigW_2	-0.0069	0.995259887
mhpE	-0.0069	0.995225671
nagE	-0.0069	0.995225671
yqiH	-0.0069	0.995225671
yciH	-0.0075	0.994839255
ybeM	-0.0076	0.994735236
b2326	-0.0077	0.994680188
ybjM	-0.0079	0.994518929
b2247	-0.0081	0.994388643
thiG	-0.0082	0.994328102
glnG	-0.0082	0.994326267
dmsC	-0.0082	0.994304525
yiiT	-0.0084	0.994198194
yjjQ	-0.0084	0.994197436
ninE	-0.0085	0.994132636
yliJ	-0.0086	0.994065898
mrp	-0.0091	0.993681824
yhdR	-0.0092	0.993675388
wrbA	-0.0093	0.993598436
aas	-0.0094	0.993477364
mdlB	-0.0097	0.993283767
t150	-0.0097	0.993283767
asr	-0.0099	0.993162605
sapF	-0.0102	0.992975679
yedL	-0.0103	0.992856338
ycfV	-0.0104	0.992810965
b1444	-0.0110	0.992428835
yhaI	-0.0112	0.992259923
ycaO	-0.0117	0.991939986
b1579	-0.0118	0.991875822
yqeI	-0.0118	0.991864766
sgbE	-0.0119	0.991757985
eutE	-0.0124	0.991452665
yecG	-0.0124	0.991430180
yhbX	-0.0127	0.991253128
ydeH	-0.0134	0.990754182
b1776	-0.0140	0.990370911
basR	-0.0145	0.989971605
ycdC	-0.0146	0.989949915
b0667	-0.0151	0.989583890
endA	-0.0153	0.989458682
ybaC	-0.0155	0.989303428
artM	-0.0160	0.988992325
yhaJ	-0.0170	0.988283810
yodB	-0.0175	0.987962187
fliI	-0.0175	0.987943531
glcC	-0.0175	0.987943531
lysP	-0.0175	0.987943531
spoT	-0.0177	0.987780822
ybdH	-0.0178	0.987739362
dgoA	-0.0178	0.987738879
fliO	-0.0180	0.987598408
ybfC	-0.0183	0.987376351
yraQ	-0.0192	0.986806090
ygjH	-0.0192	0.986748260
yadP	-0.0193	0.986725712
fliC	-0.0200	0.986206823
ynfC	-0.0203	0.986017584
b2342	-0.0213	0.985356847
ybgG	-0.0215	0.985230339
yccC	-0.0219	0.984910647
gatD	-0.0220	0.984884748
b1327	-0.0221	0.984778261
ygfS	-0.0226	0.984424197
gntU_1	-0.0227	0.984386740
yebA	-0.0229	0.984250254
phnJ	-0.0234	0.983919772
agaW	-0.0234	0.983903826
b1248	-0.0235	0.983829860
adiA	-0.0236	0.983759768
ydjS	-0.0237	0.983727556
yajQ	-0.0237	0.983727081
cydC	-0.0238	0.983627286
flhD	-0.0240	0.983527133
tktA	-0.0243	0.983312442
trpS	-0.0243	0.983293953
ycaK	-0.0245	0.983185256
nikC	-0.0255	0.982501976
aqpZ	-0.0258	0.982251042
b1731	-0.0258	0.982247285
sapD	-0.0261	0.982042992
b1688	-0.0272	0.981341656
agaB	-0.0273	0.981268237
b2879	-0.0273	0.981268237
ykgM	-0.0273	0.981268237
dinD	-0.0278	0.980937905
ymfR	-0.0279	0.980862034
yadM	-0.0287	0.980285623
yggC	-0.0290	0.980093951
wecC	-0.0291	0.980023044
barA	-0.0292	0.979961843
udk	-0.0292	0.979944636
yejF	-0.0296	0.979678400
b1396	-0.0299	0.979475987
b2431	-0.0301	0.979327149
yihN	-0.0302	0.979279367
eda	-0.0306	0.978983444
apbA	-0.0307	0.978919187
dsbD	-0.0311	0.978664153
ybjF	-0.0313	0.978545083
fhuB	-0.0316	0.978367996
cls	-0.0320	0.978069329
mhpT	-0.0323	0.977839320
b0844	-0.0325	0.977734258
eutI	-0.0325	0.977734258
yciV	-0.0326	0.977625541
ygaE	-0.0327	0.977608306
prkB	-0.0328	0.977538634
atpH	-0.0331	0.977348926
b1568	-0.0331	0.977285117
yhhU	-0.0338	0.976872312
yffH	-0.0342	0.976571886
b1168	-0.0347	0.976261767
birA	-0.0347	0.976261767
yahE	-0.0349	0.976124851
yidC	-0.0352	0.975918701
ygiE	-0.0357	0.975551717
wcaJ	-0.0358	0.975498167
dapB	-0.0363	0.975125575
otsA	-0.0364	0.975112319
ubiX	-0.0365	0.975016729
yqiA	-0.0368	0.974784562
sdaC	-0.0369	0.974753794
yjcR	-0.0371	0.974591627
cynX	-0.0372	0.974566234
gyrB	-0.0373	0.974493766
yhhS	-0.0375	0.974318717
yhaE	-0.0376	0.974295920
b1553	-0.0377	0.974232117
b2444	-0.0377	0.974232117
b0501	-0.0377	0.974216078
narI	-0.0384	0.973741282
ygaH	-0.0384	0.973731319
yggA	-0.0385	0.973658421
rbsC	-0.0386	0.973625033
sbcC	-0.0391	0.973285070
ybgQ	-0.0392	0.973205736
yhiI	-0.0393	0.973151933
ygdL	-0.0395	0.972968126
fecR	-0.0396	0.972933405
yieH	-0.0400	0.972685716
yhcJ	-0.0402	0.972546318
eno	-0.0409	0.972017568
ybgP	-0.0409	0.972015990
b1781	-0.0411	0.971905923
arsR	-0.0411	0.971896522
ygaU	-0.0413	0.971756063
yjjW	-0.0424	0.971037036
glpX	-0.0436	0.970227892
b1028	-0.0437	0.970156600
yaiC	-0.0438	0.970081911
yegE	-0.0440	0.969949897
b1672	-0.0443	0.969757681
yhfU	-0.0444	0.969674305
yacG	-0.0448	0.969391018
ydfE	-0.0455	0.968952103
b1640	-0.0455	0.968937531
b2384	-0.0464	0.968327277
yceG	-0.0466	0.968235223
b2973	-0.0469	0.968017574
yeaW	-0.0470	0.967917649
yeiE	-0.0475	0.967607627
ydgQ	-0.0475	0.967587189
yhjJ	-0.0477	0.967468553
yciQ	-0.0478	0.967427871
yqjE	-0.0479	0.967338829
secG	-0.0480	0.967280782
ygbO	-0.0480	0.967247675
ylcE	-0.0481	0.967238995
recQ	-0.0481	0.967233816
yjcT	-0.0482	0.967113883
b2339	-0.0485	0.966946861
ybbJ	-0.0487	0.966832252
wecD	-0.0488	0.966766736
ydaJ	-0.0488	0.966766736
yeaT	-0.0490	0.966595199
hcaA1	-0.0493	0.966392337
yjdA	-0.0493	0.966373953
putP	-0.0495	0.966241595
yiaL	-0.0496	0.966233922
phpB	-0.0496	0.966198084
ycfP	-0.0499	0.966012863
b2084	-0.0500	0.965954327
glpQ	-0.0500	0.965954327
xylB	-0.0502	0.965776575
ycfQ	-0.0503	0.965734008
fliS	-0.0506	0.965502135
yfcI	-0.0507	0.965498828
b2880	-0.0507	0.965484495
trmA	-0.0508	0.965412741
dsbE	-0.0509	0.965350228
b2899	-0.0516	0.964868207
artQ	-0.0517	0.964796338
b0830	-0.0519	0.964654747
yecA	-0.0522	0.964438455
sucC	-0.0525	0.964283893
