CUST_5370_PI245939919	-0.797	16810	55515	50	3875	3715	978	26	90	90	109	81	74	100	100	0	2254	2164	502	23	75	75	105	125	119	100	100	0	1.737	1.735	1.69	1.704	1.264	1.788	0.939	80	116	100	5964	5714	0.797	3785	2179	3625	2089	297166	173114	44.519	16.472	0	0	0	0.797
CUST_6236_PI245939919	-0.797	13955	60340	50	289	289	103	35	77	77	84	34	40	97	92	0	199	201	54	26	77	77	78	20	25	98	96	0	1.738	1.71	1.836	1.694	1.987	2.006	0.565	80	116	100	334	336	0.797	212	122	212	124	23102	16056	6.029	6.15	0	0	0	0.797
CUST_219_PI245939919	-0.796	17285	50115	50	1179	1108	388	35	73	73	82	40	48	100	97	0	708	663	245	36	71	71	74	20	27	96	95	0	1.736	1.748	1.68	1.855	1.59	1.708	0.894	80	266	100	1743	1627	0.796	1106	637	1035	592	88630	53068	25.65	29.45	0	0	0	0.796
CUST_3703_PI245939919	-0.796	13880	54880	50	603	599	156	26	70	70	77	33	42	100	100	0	378	378	113	29	71	71	72	15	20	100	100	0	1.736	1.723	1.777	1.78	1.445	1.711	0.836	80	116	100	840	836	0.796	533	307	529	307	47918	30230	15.818	20.4	0	0	0	0.796
CUST_5496_PI245939919	-0.796	16660	50815	50	175	192	85	44	76	76	84	39	46	85	61	0	125	126	38	30	68	68	70	15	21	88	77	0	1.737	2	1.818	1.988	2.698	3.557	0.284	80	116	100	156	174	0.796	99	57	116	58	15367	10118	2.769	3.733	0	0	0	0.796
CUST_7087_PI245939919	-0.796	16515	53100	50	443	460	168	36	75	75	82	38	46	98	96	0	278	272	90	33	66	66	70	16	22	97	96	0	1.736	1.869	1.912	1.938	1.833	2.035	0.707	80	92	100	580	591	0.796	368	212	385	206	36777	21791	9.947	12.625	0	0	0	0.796
CUST_846_PI245939919	-0.796	16375	59580	50	3239	3254	610	18	77	77	83	33	39	100	100	0	1891	1825	306	16	70	70	72	16	22	100	100	0	1.736	1.81	1.797	1.804	1.234	1.861	0.924	80	92	100	4983	4932	0.796	3162	1821	3177	1755	260350	145963	96.091	109.563	0	0	0	0.796
CUST_8796_PI245939919	-0.796	18165	50750	50	229	237	107	45	71	71	76	27	35	92	83	0	159	159	48	30	68	68	69	12	17	92	91	0	1.736	1.824	1.835	1.61	2.385	2.499	0.474	80	92	100	249	257	0.796	158	91	166	91	18946	12711	5.963	7.5	0	0	0	0.796
CUST_9481_PI245939919	-0.796	19995	51770	50	494	484	207	42	72	72	74	29	39	97	96	0	314	329	86	26	71	71	73	18	24	100	100	0	1.737	1.597	1.53	1.384	2.085	1.927	0.735	80	92	100	665	670	0.796	422	243	412	258	38734	26313	14.138	14.222	0	0	0	0.796
CUST_2147_PI245939919	-0.794	15050	58180	50	179	189	79	41	75	75	86	40	46	85	61	0	132	134	40	29	72	72	73	17	23	85	71	0	1.733	1.839	1.989	1.929	2.575	2.72	0.364	80	120	100	164	176	0.794	104	60	114	62	15119	10695	2.575	3.588	0	0	0	0.794
CUST_5555_PI245939919	-0.794	17620	59070	50	760	771	205	26	70	70	76	35	46	100	100	0	468	474	105	22	70	70	72	16	22	100	100	0	1.734	1.735	1.725	1.723	1.317	1.837	0.861	80	116	100	1088	1105	0.794	690	398	701	404	61712	37881	19.857	25.125	0	0	0	0.794
CUST_6093_PI245939919	-0.794	17690	55135	50	253	279	120	43	71	71	77	37	48	95	91	0	177	179	49	27	72	72	73	15	20	100	97	0	1.733	1.944	2.129	1.813	2.349	2.76	0.439	80	92	100	287	315	0.794	182	105	208	107	22336	14286	5.459	7.067	0	0	0	0.794
CUST_9497_PI245939919	-0.794	20260	57165	50	2571	2598	627	24	80	80	87	40	45	100	100	0	1506	1490	387	25	69	69	70	14	20	100	100	0	1.733	1.772	1.741	1.801	1.249	1.777	0.941	80	116	100	3928	3939	0.794	2491	1437	2518	1421	207832	119217	62.775	101.429	0	0	0	0.794
CUST_1160_PI245939919	-0.793	19740	52465	50	796	827	350	42	70	70	80	36	45	100	97	0	490	502	184	36	71	71	71	15	21	98	97	0	1.733	1.756	1.674	1.778	1.5	1.814	0.882	80	92	100	1145	1188	0.793	726	419	757	431	66173	40195	20.75	28.733	0	0	0	0.793
CUST_1478_PI245939919	-0.793	17030	50560	50	294	307	129	42	74	74	79	33	41	96	88	0	199	208	77	37	72	72	73	15	20	91	87	0	1.732	1.713	1.762	1.806	2.174	1.891	0.634	80	92	100	347	369	0.793	220	127	233	136	24543	16605	6.909	9	0	0	0	0.793
CUST_2641_PI245939919	-0.793	17725	54690	50	759	756	246	32	78	78	82	35	42	100	100	0	462	458	122	26	69	69	72	16	22	100	100	0	1.733	1.743	1.712	1.699	1.448	1.858	0.827	80	116	100	1074	1067	0.793	681	393	678	389	60507	36601	19.257	24.125	0	0	0	0.793
CUST_3130_PI245939919	-0.793	13880	57545	50	19006	19045	6710	35	96	96	113	76	67	100	100	0	10993	10560	3911	37	77	77	80	19	23	100	100	0	1.732	1.808	1.775	1.951	1.437	1.764	0.954	80	92	100	29826	29432	0.793	18910	10916	18949	10483	1523568	844836	249.105	551.579	0	0	0	0.793
CUST_4232_PI245939919	-0.793	18015	55705	50	375	370	144	38	84	84	114	133	116	86	60	0	240	239	80	33	72	72	86	71	82	87	63	0	1.732	1.713	1.727	1.724	2.212	1.963	0.653	80	116	100	459	453	0.793	291	168	286	167	29590	19159	1.925	2.155	0	0	0	0.793
CUST_7982_PI245939919	-0.793	20145	52020	50	613	612	252	41	76	76	83	32	38	96	96	0	381	388	138	35	71	71	75	21	28	97	95	0	1.732	1.691	1.737	1.687	1.403	1.772	0.835	80	92	100	847	853	0.793	537	310	536	317	48956	31019	16.531	14.905	0	0	0	0.793
CUST_1321_PI245939919	-0.792	15715	59580	50	2163	2178	409	18	83	83	91	42	46	100	100	0	1271	1268	215	16	70	70	72	15	20	100	100	0	1.732	1.749	1.708	1.741	1.258	1.796	0.902	80	92	100	3281	3293	0.792	2080	1201	2095	1198	174207	101479	49.69	79.733	0	0	0	0.792
CUST_6080_PI245939919	-0.792	17835	52085	50	372	386	146	37	69	69	76	35	46	97	96	0	245	248	74	29	70	70	72	15	20	98	96	0	1.731	1.781	1.727	1.771	1.958	2.061	0.605	80	102	100	478	495	0.792	303	175	317	178	30913	19816	8.857	11.733	0	0	0	0.792
CUST_7624_PI245939919	-0.792	16040	50115	50	1095	1020	352	34	70	70	78	34	43	98	97	0	663	617	235	38	71	71	73	17	23	96	95	0	1.731	1.74	1.785	1.889	1.572	1.674	0.869	80	259	100	1617	1496	0.792	1025	592	950	546	81629	49338	27.706	32	0	0	0	0.792
CUST_10171_PI245939919	-0.791	18275	56150	50	4869	4716	1153	24	78	78	85	36	42	100	100	0	2837	2706	624	23	69	69	72	19	26	100	100	0	1.731	1.759	1.719	1.752	1.181	1.791	0.96	80	116	100	7559	7275	0.791	4791	2768	4638	2637	377277	216488	128.639	138.632	0	0	0	0.791
CUST_1855_PI245939919	-0.791	19560	58500	50	217	222	89	40	82	82	99	56	56	82	53	0	152	165	57	34	74	74	88	64	72	65	20	0	1.731	1.538	1.907	1.6	2.474	1.599	0.402	80	117	100	213	231	0.791	135	78	140	91	17799	13184	2.196	1.203	0	0	0	0.791
CUST_6389_PI245939919	-0.791	15415	52595	50	248	253	83	32	75	75	81	32	39	96	91	0	172	181	52	28	72	72	73	16	21	100	98	0	1.73	1.633	1.869	1.603	2.153	1.975	0.494	80	92	100	273	287	0.791	173	100	178	109	20209	14464	5.375	6.75	0	0	0	0.791
CUST_7358_PI245939919	-0.791	19890	58310	50	250	251	95	37	70	70	79	35	44	97	86	0	174	183	55	30	70	70	72	15	20	98	95	0	1.731	1.602	1.584	1.702	2.536	2.208	0.385	80	92	100	284	294	0.791	180	104	181	113	20114	14647	4.914	7.4	0	0	0	0.791
CUST_7434_PI245939919	-0.791	18940	59450	50	1454	1418	343	24	77	77	83	33	39	100	100	0	867	846	202	23	71	71	73	16	21	100	100	0	1.73	1.73	1.74	1.749	1.309	1.788	0.888	80	92	100	2173	2116	0.791	1377	796	1341	775	113455	67652	40.455	48.313	0	0	0	0.791
CUST_843_PI245939919	-0.791	19635	59895	50	1294	1263	305	24	79	79	90	53	58	100	100	0	778	775	176	22	76	76	76	20	26	100	100	0	1.731	1.694	1.692	1.71	1.342	1.74	0.873	80	92	100	1917	1883	0.791	1215	702	1184	699	101066	61976	22.132	34.95	0	0	0	0.791
CUST_9798_PI245939919	-0.791	17910	58180	50	6360	6169	1891	30	73	73	82	38	46	100	100	0	3704	3568	1103	30	70	70	73	17	23	100	100	0	1.73	1.743	1.75	1.734	1.19	1.78	0.959	80	92	100	9921	9594	0.791	6287	3634	6096	3498	493544	285454	160.184	205.588	0	0	0	0.791
CUST_7182_PI245939919	-0.789	14900	52085	50	345	360	151	41	72	72	81	38	46	96	92	0	229	232	80	34	71	71	72	16	22	95	93	0	1.728	1.789	1.837	1.839	2.024	2.123	0.534	80	116	100	431	449	0.789	273	158	288	161	28838	18556	7.342	10	0	0	0	0.789
CUST_8540_PI245939919	-0.789	17100	51830	50	1779	1699	623	36	73	73	83	33	39	98	98	0	1055	1008	357	35	68	68	70	17	24	98	98	0	1.728	1.73	1.765	1.769	1.366	1.754	0.877	80	92	100	2693	2566	0.789	1706	987	1626	940	135910	80648	48.97	55.176	0	0	0	0.789
CUST_8733_PI245939919	-0.789	20075	59640	50	23590	21965	5401	24	77	77	101	67	66	100	100	0	13681	12730	3134	24	76	76	79	21	26	100	100	0	1.728	1.73	1.71	1.727	1.158	1.745	0.979	80	92	100	37118	34542	0.789	23513	13605	21888	12654	1757187	1018418	326.328	602.429	0	0	0	0.789
CUST_9408_PI245939919	-0.789	16590	54880	50	5321	5213	1222	23	77	77	82	33	40	100	100	0	3104	3018	705	23	69	69	70	15	21	100	100	0	1.728	1.742	1.735	1.733	1.225	1.774	0.945	80	116	100	8279	8085	0.789	5244	3035	5136	2949	417068	241455	155.485	196.533	0	0	0	0.789
CUST_4467_PI245939919	-0.788	18200	54880	50	376	392	171	43	72	72	79	38	48	95	92	0	247	239	70	29	71	71	72	16	22	98	95	0	1.727	1.905	1.78	1.891	1.94	2.416	0.594	80	116	100	480	488	0.788	304	176	320	168	31323	19093	8.237	10.438	0	0	0	0.788
CUST_4532_PI245939919	-0.788	13770	57355	50	528	532	152	28	72	72	83	37	44	100	100	0	335	342	115	33	71	71	71	15	21	100	100	0	1.727	1.697	1.756	1.798	1.739	1.757	0.652	80	92	100	720	731	0.788	456	264	460	271	42528	27362	12.135	18.067	0	0	0	0.788
CUST_9129_PI245939919	-0.788	16335	60025	50	2119	2076	507	24	69	69	80	36	45	100	100	0	1257	1294	262	20	70	70	72	18	25	100	100	0	1.727	1.64	1.582	1.608	1.291	1.701	0.911	80	92	100	3237	3231	0.788	2050	1187	2007	1224	166045	103523	55.444	67.889	0	0	0	0.788
CUST_9320_PI245939919	-0.788	14240	51580	50	273	274	116	42	71	71	78	37	47	92	85	0	183	191	52	27	66	66	70	16	22	98	97	0	1.726	1.624	1.771	1.507	2.46	2.326	0.42	80	92	100	319	328	0.788	202	117	203	125	21946	15298	5.297	7.563	0	0	0	0.788
CUST_3487_PI245939919	-0.787	17800	52530	50	4076	3894	759	19	75	75	86	43	50	100	100	0	2387	2283	571	25	68	68	71	16	22	100	100	0	1.725	1.724	1.731	1.777	1.272	1.7	0.942	80	116	100	6320	6034	0.787	4001	2319	3819	2215	311482	182624	88.558	138.25	0	0	0	0.787
CUST_8406_PI245939919	-0.787	14170	54120	50	147	175	93	53	78	78	86	36	41	71	48	0	107	115	32	27	67	67	68	14	20	90	73	0	1.725	2.021	2.045	1.812	3.161	4.605	0.199	80	92	100	109	145	0.787	69	40	97	48	13979	9216	2.472	3.357	0	0	0	0.787
CUST_9234_PI245939919	-0.787	16845	52405	50	415	432	162	37	82	82	85	35	41	100	98	0	262	259	63	24	69	69	71	13	18	100	100	0	1.725	1.842	1.694	1.754	1.719	2.254	0.661	80	92	100	526	540	0.787	333	193	350	190	34573	20752	9.914	14.462	0	0	0	0.787
CUST_1784_PI245939919	-0.786	13405	57865	50	1049	1121	390	34	80	80	85	34	40	100	100	0	633	630	192	30	71	71	73	16	21	100	100	0	1.724	1.862	1.839	1.841	1.516	1.967	0.846	80	324	100	1531	1600	0.786	969	562	1041	559	89648	50438	30.471	34.813	0	0	0	0.786
CUST_4146_PI245939919	-0.786	16480	53675	50	5867	5760	1146	19	74	74	88	54	61	100	100	0	3435	3406	551	16	75	75	77	21	27	100	100	0	1.724	1.707	1.72	1.693	1.218	1.747	0.935	80	92	100	9153	9017	0.786	5793	3360	5686	3331	460783	272468	105.037	158.524	0	0	0	0.786
CUST_6079_PI245939919	-0.786	20400	54500	50	269	291	114	39	69	69	78	36	46	97	92	0	184	187	54	28	68	68	70	15	21	100	97	0	1.724	1.866	1.941	1.766	2.15	2.314	0.538	80	326	100	316	341	0.786	200	116	222	119	23285	14975	5.917	7.8	0	0	0	0.786
CUST_1295_PI245939919	-0.785	17540	52595	50	1623	1578	449	28	70	70	78	36	46	100	100	0	971	945	230	24	70	70	70	15	21	100	100	0	1.724	1.723	1.759	1.698	1.304	1.786	0.906	80	92	100	2454	2383	0.785	1553	901	1508	875	126223	75580	41.667	58.333	0	0	0	0.785
CUST_1534_PI245939919	-0.785	20260	58565	50	208	218	95	43	77	77	84	34	40	88	77	0	147	150	39	26	71	71	74	17	22	96	88	0	1.724	1.785	1.674	1.571	3.16	2.621	0.408	80	92	100	207	220	0.785	131	76	141	79	17448	12029	3.941	4.471	0	0	0	0.785
CUST_4468_PI245939919	-0.785	18565	56150	50	395	393	165	41	71	71	83	40	48	93	90	0	258	256	76	29	70	70	72	15	20	97	96	0	1.723	1.731	1.566	1.621	1.785	2.031	0.682	80	116	100	512	508	0.785	324	188	322	186	31410	20443	7.75	12.267	0	0	0	0.785
CUST_6353_PI245939919	-0.785	20150	59390	50	1312	1362	346	25	68	68	83	42	50	100	100	0	794	790	154	19	72	72	73	16	21	100	100	0	1.723	1.802	1.809	1.783	1.282	1.898	0.884	80	92	100	1966	2012	0.785	1244	722	1294	718	108924	63227	30.452	44.813	0	0	0	0.785
CUST_8859_PI245939919	-0.785	13545	51640	50	211	217	87	40	68	68	77	28	36	91	85	0	154	162	54	33	71	71	73	17	23	93	86	0	1.723	1.637	1.841	1.621	2.661	2.059	0.418	80	92	100	226	240	0.785	143	83	149	91	17392	12948	5	5.235	0	0	0	0.785
CUST_3137_PI245939919	-0.784	19520	52215	50	19710	20170	4789	23	70	70	81	37	45	100	100	0	11475	12060	2541	21	69	69	71	16	22	100	100	0	1.722	1.676	1.679	1.66	1.145	1.705	0.973	80	92	100	31046	32091	0.784	19640	11406	20100	11991	1613618	964812	542.946	749.313	0	0	0	0.784
CUST_3223_PI245939919	-0.784	18500	58815	50	586	561	172	30	71	71	82	33	40	100	98	0	368	357	106	29	69	69	72	17	23	100	100	0	1.722	1.701	1.722	1.704	1.541	1.81	0.784	80	92	100	814	778	0.784	515	299	490	288	44870	28562	14.515	16.765	0	0	0	0.784
CUST_5134_PI245939919	-0.784	20180	51195	50	295	303	146	48	78	78	83	41	49	90	86	0	196	204	70	34	70	70	73	24	32	96	91	0	1.722	1.679	1.68	1.63	2.437	2.304	0.471	80	92	100	343	359	0.784	217	126	225	134	24273	16341	5.366	5.458	0	0	0	0.784
CUST_6752_PI245939919	-0.784	17140	53675	50	495	506	149	29	68	68	77	32	41	100	100	0	320	332	75	22	72	72	75	23	30	100	100	0	1.722	1.685	1.711	1.659	1.606	1.878	0.68	80	92	100	675	698	0.784	427	248	438	260	40471	26520	13.406	11.174	0	0	0	0.784
CUST_945_PI245939919	-0.784	16990	53925	50	414	412	177	42	73	73	79	31	39	96	95	0	265	253	86	33	67	67	70	15	21	95	90	0	1.722	1.823	1.663	1.772	2.007	2.201	0.651	80	92	100	539	525	0.784	341	198	339	186	32948	20273	10.742	12.2	0	0	0	0.784
CUST_3211_PI245939919	-0.783	16370	54625	50	400	418	147	35	68	68	75	33	44	100	98	0	259	265	78	29	66	66	68	14	20	100	96	0	1.72	1.759	1.755	1.772	1.532	1.897	0.76	80	116	100	525	549	0.783	332	193	350	199	33437	21194	10.394	14.071	0	0	0	0.783
CUST_6095_PI245939919	-0.783	16920	53925	50	624	610	186	30	70	70	76	30	39	98	97	0	389	385	122	31	67	67	71	17	23	97	95	0	1.72	1.698	1.806	1.755	1.66	1.791	0.779	80	92	100	876	858	0.783	554	322	540	318	48790	30786	17.8	18.471	0	0	0	0.783
CUST_3348_PI245939919	-0.782	15420	55640	50	1529	1517	436	28	76	76	84	38	45	100	100	0	918	868	280	32	73	73	75	20	26	100	100	0	1.72	1.813	1.776	1.934	1.508	1.788	0.874	80	92	100	2298	2236	0.782	1453	845	1441	795	121329	69479	37.711	39.65	0	0	0	0.782
CUST_4292_PI245939919	-0.782	13515	57675	50	263	266	96	36	79	79	88	43	48	96	85	0	185	193	66	34	78	78	78	16	20	96	95	0	1.72	1.626	1.81	1.629	2.217	1.843	0.457	80	92	100	291	302	0.782	184	107	187	115	21274	15462	4.14	7.188	0	0	0	0.782
CUST_3189_PI245939919	-0.781	14285	60025	50	2763	2718	752	27	75	75	85	41	48	100	100	0	1639	1614	325	20	75	75	74	16	21	100	100	0	1.719	1.717	1.746	1.664	1.28	1.811	0.916	80	92	100	4252	4182	0.781	2688	1564	2643	1539	217407	129101	64.22	96.25	0	0	0	0.781
CUST_3190_PI245939919	-0.781	17840	57800	50	2792	2873	728	25	78	78	84	33	39	100	100	0	1651	1632	440	26	72	72	74	16	21	100	100	0	1.719	1.792	1.721	1.826	1.345	1.812	0.92	80	102	100	4293	4355	0.781	2714	1579	2795	1560	229837	130549	84.515	97.375	0	0	0	0.781
CUST_4982_PI245939919	-0.781	14680	51580	50	1725	1706	457	26	72	72	81	39	48	100	100	0	1033	1050	242	23	71	71	73	15	20	100	100	0	1.718	1.669	1.769	1.634	1.383	1.748	0.891	80	92	100	2615	2613	0.781	1653	962	1634	979	136514	83970	41.667	65.133	0	0	0	0.781
CUST_1293_PI245939919	-0.78	13805	59070	50	1974	1999	701	35	76	76	82	34	41	100	100	0	1173	1172	395	33	68	68	70	15	21	100	100	0	1.718	1.742	1.735	1.737	1.325	1.756	0.908	80	116	100	3003	3027	0.78	1898	1105	1923	1104	159910	93791	56.382	73.467	0	0	0	0.78
CUST_3387_PI245939919	-0.78	16440	55895	50	382	362	150	41	73	73	77	29	37	93	87	0	251	243	80	32	71	71	72	14	19	95	92	0	1.717	1.68	1.758	1.693	1.901	1.85	0.697	80	116	100	489	461	0.78	309	180	289	172	28987	19474	9.828	12.214	0	0	0	0.78
CUST_3442_PI245939919	-0.78	13880	57165	50	4347	4587	1315	28	77	77	85	35	41	100	100	0	2561	2724	923	33	74	74	78	22	28	100	100	0	1.717	1.702	1.673	1.75	1.274	1.658	0.916	80	116	100	6757	7160	0.78	4270	2487	4510	2650	366969	217928	128.629	120.273	0	0	0	0.78
CUST_10130_PI245939919	-0.779	15495	58180	50	9073	9234	1826	19	81	81	94	45	47	100	100	0	5312	5122	1368	26	72	72	76	16	21	100	100	0	1.716	1.812	1.743	1.897	1.353	1.776	0.941	80	92	100	14232	14203	0.779	8992	5240	9153	5050	738689	409773	203.111	315.375	0	0	0	0.779
CUST_1273_PI245939919	-0.779	16260	50625	50	1299	1292	316	24	77	77	87	39	44	100	100	0	785	776	248	31	73	73	74	16	21	100	100	0	1.716	1.728	1.75	1.846	1.504	1.679	0.874	80	116	100	1934	1918	0.779	1222	712	1215	703	103324	62051	30.897	43.875	0	0	0	0.779
CUST_9349_PI245939919	-0.779	19560	59770	50	523	513	170	33	75	75	84	38	45	98	97	0	329	330	77	23	68	68	70	15	21	100	100	0	1.716	1.672	1.558	1.555	1.669	1.861	0.76	80	116	100	709	700	0.779	448	261	438	262	41071	26437	11.289	17.333	0	0	0	0.779
CUST_1617_PI245939919	-0.778	14725	55450	50	170	182	71	39	74	74	125	341	272	1	0	0	124	135	49	36	68	68	120	439	365	0	0	0	1.714	1.612	1.57	1.594	2.827	2.184	0.24	80	92	100	152	175	0.778	96	56	108	67	14594	10826	0.167	0.034	0	0	0	0.778
CUST_2630_PI245939919	-0.778	20145	56720	50	114	126	57	45	78	78	82	38	46	46	27	0	92	94	24	25	71	71	72	15	20	61	31	0	1.714	2.087	2.2	1.801	3.432	7.829	0.067	80	92	100	57	71	0.778	36	21	48	23	10041	7552	1.158	1.467	0	0	0	0.778
CUST_3382_PI245939919	-0.778	18425	59325	50	3936	3856	836	21	79	79	88	44	50	100	100	0	2321	2268	412	18	71	71	72	16	22	100	100	0	1.714	1.719	1.7	1.699	1.23	1.759	0.951	80	116	100	6107	5974	0.778	3857	2250	3777	2197	308469	181465	85.636	137.25	0	0	0	0.778
CUST_7022_PI245939919	-0.778	13800	53735	50	137	157	77	49	65	65	75	36	48	70	50	0	112	114	36	31	70	70	72	17	23	78	56	0	1.714	2.091	2.125	1.742	3.06	4.183	0.166	80	92	100	114	136	0.778	72	42	92	44	12526	9154	2.278	2.471	0	0	0	0.778
CUST_7419_PI245939919	-0.778	13400	51895	50	176	192	75	39	68	68	76	36	47	88	77	0	133	142	47	33	70	70	72	15	20	90	85	0	1.714	1.722	2.022	1.794	2.726	2.213	0.362	80	324	100	171	196	0.778	108	63	124	72	15323	11387	3.222	4.667	0	0	0	0.778
CUST_9044_PI245939919	-0.778	15710	53735	50	683	699	259	37	69	69	74	27	36	100	100	0	431	412	130	31	73	73	74	17	22	100	97	0	1.715	1.858	1.909	1.911	1.605	1.954	0.774	80	92	100	972	969	0.778	614	358	630	339	55892	32935	23.148	19.882	0	0	0	0.778
CUST_9827_PI245939919	-0.778	13770	55325	50	201	209	83	39	69	69	77	34	44	91	77	0	148	152	42	27	71	71	71	14	19	97	91	0	1.714	1.728	1.767	1.66	2.572	2.347	0.356	80	116	100	209	221	0.778	132	77	140	81	16744	12171	3.882	5.786	0	0	0	0.778
CUST_6421_PI245939919	-0.777	16110	52910	50	389	387	156	40	84	84	88	32	36	96	91	0	252	243	85	34	74	74	83	41	49	91	83	0	1.713	1.793	1.774	1.826	1.958	2.1	0.616	80	92	100	483	472	0.777	305	178	303	169	30971	19452	9.344	3.902	0	0	0	0.777
CUST_7650_PI245939919	-0.777	19005	56025	50	32953	29053	10804	37	98	98	134	124	92	100	100	0	19253	17084	5787	33	81	81	91	37	40	100	100	0	1.714	1.703	1.706	1.607	1.233	1.745	0.981	80	92	100	52027	45958	0.777	32855	19172	28955	17003	2324236	1366695	233.218	459.27	0	0	0	0.777
CUST_10181_PI245939919	-0.776	18565	51195	50	3613	3312	1259	38	76	76	84	38	45	100	100	0	2138	1967	748	38	73	73	72	15	20	98	98	0	1.713	1.709	1.738	1.835	1.4	1.696	0.944	80	92	100	5602	5130	0.776	3537	2065	3236	1894	264960	157366	84.947	126.333	0	0	0	0.776
CUST_1322_PI245939919	-0.776	19855	57485	50	1333	1351	361	26	74	74	79	36	45	100	100	0	799	835	192	22	64	64	67	13	19	100	100	0	1.713	1.656	1.607	1.63	1.385	1.752	0.845	80	92	100	1994	2048	0.776	1259	735	1277	771	108061	66778	35.333	59.077	0	0	0	0.776
CUST_6187_PI245939919	-0.776	20330	60215	50	293	291	96	32	79	79	81	29	35	98	97	0	195	194	49	25	70	70	71	15	21	100	98	0	1.712	1.71	1.75	1.716	1.895	2.165	0.556	80	92	100	339	336	0.776	214	125	212	124	23315	15540	7.241	8.2	0	0	0	0.776
CUST_677_PI245939919	-0.776	20215	56465	50	568	550	259	47	75	75	83	46	55	96	88	0	360	343	121	35	72	72	72	18	25	92	91	0	1.712	1.753	1.717	1.813	1.82	2.158	0.737	80	92	100	781	746	0.776	493	288	475	271	43964	27428	10.152	15.056	0	0	0	0.776
CUST_2562_PI245939919	-0.775	15085	53040	50	244	241	100	41	78	78	83	37	44	93	78	0	164	171	53	30	67	67	69	15	21	97	96	0	1.711	1.567	1.59	1.566	2.364	2.341	0.384	80	92	100	263	267	0.775	166	97	163	104	19275	13670	4.27	6.8	0	0	0	0.775
CUST_5140_PI245939919	-0.775	14975	50560	50	601	597	182	30	67	67	76	34	44	100	100	0	383	370	112	30	71	71	73	17	23	97	95	0	1.712	1.773	1.823	1.87	1.577	1.793	0.783	80	92	100	846	829	0.775	534	312	530	299	47756	29604	15.324	17.471	0	0	0	0.775
CUST_6567_PI245939919	-0.775	16555	59390	50	358	388	136	35	86	86	99	49	49	97	96	0	237	241	74	30	78	78	82	23	28	100	95	0	1.711	1.853	1.771	1.847	1.77	2.148	0.619	80	92	100	431	465	0.775	272	159	302	163	31053	19317	5.898	6.913	0	0	0	0.775
CUST_6732_PI245939919	-0.775	17290	60025	50	347	356	123	34	75	75	83	36	43	98	97	0	229	235	65	27	70	70	73	18	24	100	100	0	1.711	1.703	1.738	1.65	1.668	1.995	0.675	80	92	100	431	446	0.775	272	159	281	165	28443	18778	7.583	9	0	0	0	0.775
CUST_8699_PI245939919	-0.775	17215	59135	50	743	724	197	27	86	86	91	54	59	100	98	0	451	455	111	24	67	67	70	17	24	100	100	0	1.711	1.644	1.579	1.611	1.5	1.782	0.803	80	116	100	1041	1026	0.775	657	384	638	388	57937	36420	11.722	22.647	0	0	0	0.775
CUST_9457_PI245939919	-0.775	14060	56340	50	2355	2441	837	34	76	76	83	35	42	100	100	0	1403	1460	528	36	71	71	72	15	20	100	100	0	1.711	1.703	1.671	1.723	1.419	1.703	0.886	80	116	100	3611	3754	0.775	2279	1332	2365	1389	195288	116817	67.371	92.533	0	0	0	0.775
CUST_9470_PI245939919	-0.775	14460	56150	50	472	467	220	47	75	75	82	35	42	91	88	0	306	314	127	40	74	74	75	17	22	96	92	0	1.711	1.633	1.688	1.583	1.818	1.955	0.666	80	116	100	629	632	0.775	397	232	392	240	37381	25103	11	14.059	0	0	0	0.775
CUST_2612_PI245939919	-0.774	16990	53800	50	377	377	160	42	71	71	75	29	38	92	90	0	251	242	80	33	72	72	74	20	27	95	92	0	1.709	1.8	1.621	1.784	1.881	2.131	0.611	80	116	100	485	476	0.774	306	179	306	170	30130	19338	10.414	8.4	0	0	0	0.774
CUST_3999_PI245939919	-0.774	13475	60150	50	401	392	153	39	71	71	80	32	40	95	93	0	267	269	81	30	74	74	75	17	22	97	97	0	1.71	1.646	1.736	1.48	2.15	1.91	0.613	80	116	100	523	516	0.774	330	193	321	195	31338	21545	9.75	11.412	0	0	0	0.774
CUST_496_PI245939919	-0.774	15010	52150	50	308	311	102	32	84	84	93	47	50	97	92	0	209	209	61	29	78	78	81	24	29	97	93	0	1.71	1.733	1.836	1.744	1.806	1.929	0.619	80	116	100	355	358	0.774	224	131	227	131	24910	16708	4.638	5.333	0	0	0	0.774
CUST_6823_PI245939919	-0.774	16990	52150	50	341	353	125	35	76	76	85	38	44	98	95	0	221	225	70	31	66	66	68	13	19	100	97	0	1.71	1.742	1.776	1.707	1.972	1.987	0.642	80	116	100	420	436	0.774	265	155	277	159	28219	18036	7.053	12.077	0	0	0	0.774
CUST_6894_PI245939919	-0.774	19890	59200	50	5113	5010	1188	23	92	92	95	44	46	100	100	0	3012	2968	555	18	75	75	77	16	20	100	100	0	1.71	1.7	1.665	1.672	1.178	1.749	0.963	80	92	100	7958	7811	0.774	5021	2937	4918	2893	400786	237404	111.705	180.688	0	0	0	0.774
CUST_3461_PI245939919	-0.773	14760	55770	50	870	885	237	26	77	77	84	40	47	100	100	0	538	555	162	29	74	74	75	16	21	100	100	0	1.709	1.68	1.75	1.701	1.433	1.715	0.819	80	92	100	1257	1289	0.773	793	464	808	481	70761	44434	20.025	30	0	0	0	0.773
